Kind;Transaction ID;Initial time (ms);Final time (ms)
Rule evaluation;39a29b2f-0087-4a28-8264-740ac2c9fbb2;1621112380578;1621112380578

Rule evaluation;26135f78-f3b1-4dd7-b6de-9fd26c01ab8a;1621112398949;1621112398950

Rule evaluation;5c42ec51-bb79-45b7-afc6-c43ba0ba7eba;1621112442358;1621112442359

Rule evaluation;e8f978df-7b5d-4b7f-b97e-97f5df0e71fa;1621112478663;1621112478664

Rule evaluation;0a8335cb-69b0-457c-8424-b62c356b1f98;1621112509773;1621112509774

Rule evaluation;0c37a768-c1ab-481f-be6b-4901ec48afb5;1621112527943;1621112527944

Rule evaluation;62f666ab-cd7a-4126-a5f0-55305344cb7a;1621112528025;1621112528025

Rule evaluation;12533317-8923-47a7-85ce-231e31df6d5c;1621112533407;1621112533407

Rule evaluation;5ff92fdb-105b-4fb5-9ca1-6dc963f1f947;1621112627138;1621112627139

Rule evaluation;61d9e6d2-2d58-486f-995d-710657a006a3;1621112627307;1621112627310

Rule evaluation;1b5189fe-1b4b-4ed8-92f9-a21b43702327;1621112627424;1621112627424

Rule evaluation;e13e72bc-95d4-42ac-87c9-b9d12156434f;1621112627513;1621112627513

Rule evaluation;8130fca0-fda7-4639-a1d7-ed0aa3ec105d;1621112683852;1621112683853

Rule evaluation;5b5c55e4-a487-4e45-81f2-1de189055d19;1621112727535;1621112727536

Rule evaluation;bf68f93c-debf-4ba9-bd50-794a28a00580;1621112749704;1621112749704

Rule evaluation;01a05f98-8b93-4ab5-b820-5710507563cf;1621112764692;1621112764693

Rule evaluation;2af2c2aa-add6-4ec2-b92a-771fece851fa;1621112778462;1621112778463

Rule evaluation;6e8baaed-a079-4a5c-97a0-1991eb0652f1;1621112797096;1621112797097

Rule evaluation;22f2ea5c-827f-4bf6-b3cf-8d8e8f3fc4d4;1621112797137;1621112797138

Rule evaluation;8e04d782-fcd1-4b21-bd8b-bbc639660b23;1621112797230;1621112797230

Rule evaluation;f5d4cf4a-7b46-4ced-9773-6e462405388c;1621112797258;1621112797259

Rule evaluation;e429c7d0-7078-4a97-91ab-35221cdfd971;1621112797316;1621112797316

Rule evaluation;983d7401-5ae0-4e3b-bcf1-7b33e392e9ff;1621112818230;1621112818231

Rule evaluation;28d13f4d-0a0d-4462-b79b-3fbf0b60c2f9;1621112818331;1621112818334

Rule evaluation;64fa0abb-aa51-40e6-aca9-5db14176f49a;1621112826303;1621112826303

Rule evaluation;c6471036-7c19-431a-920c-e16398463dbf;1621112826428;1621112826430

Rule evaluation;425da5e4-9839-4c87-80ca-d992df7de15b;1621112840015;1621112840016

Rule evaluation;4210be50-72dc-4105-87c7-eff202a0ae58;1621112860344;1621112860344

Rule evaluation;8862bd66-2e67-43e0-90ef-537fd368bdb2;1621112860462;1621112860463

Rule evaluation;3566d117-784f-45e5-81a0-5c8ac0422de5;1621112860548;1621112860549

Rule evaluation;a45b0ca3-e290-4c5a-bc88-601d86bfd463;1621112860576;1621112860577

Rule evaluation;8eef8e80-846a-43eb-a88b-417b4253d5ca;1621112925170;1621112925172

Rule evaluation;f388821e-9614-4f5b-b28c-c017cd6f0f37;1621112925216;1621112925218

Rule evaluation;0f594476-538e-4b32-a7aa-c6921ed281ec;1621112952682;1621112952686

Rule evaluation;46c22b3a-2c0f-4f35-b41f-a35bb3319769;1621112969621;1621112969622

Rule evaluation;d2ad3025-c8a6-4427-9aaf-360245ff29e4;1621112969668;1621112969669

Rule evaluation;1b9644bd-438f-4152-9602-74e838af24cd;1621112969737;1621112969738

Rule evaluation;156e5cd7-15a2-4fa7-9a48-af63129713d0;1621112971886;1621112971887

Rule evaluation;79dcd132-7085-4993-80b7-e2a7a042bfa1;1621112984097;1621112984097

Rule evaluation;8df195cb-3896-4db2-b430-614cd4c95966;1621112984163;1621112984163

Rule evaluation;92fa0d93-1f31-40e8-95d8-f29ca5f24ebe;1621112986757;1621112986758

Rule evaluation;72c52f84-ef21-451c-8db8-6005cacab0f7;1621112996999;1621112996999

Rule evaluation;ed014103-1a65-4f52-826d-46ad12612815;1621113049401;1621113049401

Rule evaluation;2e785cf8-7a19-41e6-a222-75a9989ac29e;1621113050529;1621113050529

Rule evaluation;cd4ba3e4-779e-4415-bee0-a5a8e14020fb;1621113053263;1621113053264

Rule evaluation;fd11e077-8058-4139-b092-ecf1e2553549;1621113092767;1621113092768

Rule evaluation;154fd8d5-e809-4aa4-b2c8-7f6935184aba;1621113097366;1621113097368

Rule evaluation;be6bbaab-d03f-47e9-a630-158aa7cfec39;1621113119040;1621113119041

Rule evaluation;4a0755a1-ea2a-4b11-a1a2-8964a224e64f;1621113119087;1621113119088

Rule evaluation;06ac2a88-8294-495d-ade6-204a72fbf219;1621113152774;1621113152775

Rule evaluation;6cee7d71-90ab-4c39-bcd1-a8c25f79eb56;1621113152957;1621113152958

Rule evaluation;24876bcc-25a1-4ecb-b836-dbe9fc85c7f2;1621113181058;1621113181059

Rule evaluation;f1afaacf-cbb6-485b-848b-59e638424888;1621113189972;1621113189972

Rule evaluation;f74d0fc4-2f83-4d1e-8a7d-3be62ba5a637;1621113193334;1621113193335

Rule evaluation;5d972a41-f844-441c-b32f-f1cd62c7026e;1621113209341;1621113209342

Rule evaluation;48074767-b56a-420a-b351-19332920b170;1621113212491;1621113212492

Rule evaluation;418161b1-4890-41b9-80fa-462590cedafd;1621113220683;1621113220684

Rule evaluation;fe7b6dcb-6b4e-4164-831c-0daf45df2d65;1621113297831;1621113297833

Rule evaluation;49b1d8e0-6b9a-495a-a8b6-bb15f1594a0a;1621113311637;1621113311637

Rule evaluation;b2dbf783-a7a7-439e-bf8c-6e57f0788042;1621113347622;1621113347623

Rule evaluation;46f928fe-4874-471e-a2a6-b7f81848264e;1621113360772;1621113360773

Rule evaluation;0299f3c7-9692-47a0-9775-7554d98b1daf;1621113360813;1621113360814

Rule evaluation;f1be354c-6c69-4d9e-bcaf-2e7b786691ac;1621113360875;1621113360876

Rule evaluation;3327c08e-9dc6-4844-abed-add470d3ecbe;1621113371886;1621113371887

Rule evaluation;59fbab45-7d57-4e0d-af7b-eb6819a5841b;1621113383587;1621113383587

Rule evaluation;bd8a04aa-2ffa-4e1f-a8be-93f0b66ee35a;1621113407598;1621113407599

Rule evaluation;230ecbe8-7d4b-4de9-a0c5-a6e5e5756800;1621113407661;1621113407662

Rule evaluation;01990f48-a3ff-4ead-a945-cb278b26500e;1621113407786;1621113407787

Rule evaluation;e4b93ae8-dc71-494d-9b0b-c8e176545b61;1621113478326;1621113478327

Rule evaluation;decdd89f-b5c0-47ca-8f01-9dbaa4402962;1621113478431;1621113478432

Rule evaluation;871ad4e6-7fee-4edc-8008-41915bd4a67f;1621113478483;1621113478484

Rule evaluation;681cd179-ad7c-4230-8d0e-cb9ce766b3df;1621113478534;1621113478535

Rule evaluation;cc12b468-e085-4f2b-985e-e7dd0c004e7f;1621113491336;1621113491337

Rule evaluation;0aff759b-f9bd-4a8e-a4f2-562fb97b2d48;1621113511189;1621113511190

Rule evaluation;49f8a445-9228-4844-b5cf-8bdde5de9f44;1621113518775;1621113518776

Rule evaluation;747ed45a-ff1d-4b82-9e24-29286c29a2dd;1621113528243;1621113528245

Rule evaluation;2a44641c-8e60-4520-bcad-5e964502dce3;1621113540239;1621113540241

Rule evaluation;96f0592d-6800-4506-ad82-d84eda37a9d7;1621113554128;1621113554129

Rule evaluation;f60409b2-40ae-4ad1-bee4-3e7ad2f18ee4;1621113554181;1621113554181

Rule evaluation;d8a7792d-93bb-4afe-af8f-566b87679b7c;1621113554207;1621113554207

Rule evaluation;50cd2b6f-37bf-4015-9836-c1ffd1f3da2b;1621113561767;1621113561768

PADEC party information statistics for scenario step6_journal_demo
sim_time: 86000.0000
