Kind;Transaction ID;Initial time (ms);Final time (ms)

Rule evaluation;b3425735-67c1-40fc-ab24-c5d7bee42568;1621714771205;1621714771206

Rule evaluation;db755313-d556-4a7c-9310-c3b03334be4c;1621714816324;1621714816325

Rule evaluation;cc703c68-90f6-4102-8271-1cda51334957;1621714927251;1621714927256

Rule evaluation;b5511ed9-126a-4204-b90f-5ca3389fcb4d;1621714993068;1621714993069

Rule evaluation;eeb88539-9310-43fc-9631-2ef7da1bf7ef;1621715065105;1621715065106

Rule evaluation;10c1288d-da46-4fae-a171-ca3bd969c7fe;1621715104555;1621715104556

Rule evaluation;f6c54156-f51c-48c1-904b-c4e2af04b100;1621715104691;1621715104692

Rule evaluation;c13f8066-399e-4d28-894d-be55df04fe29;1621715114982;1621715114982

Rule evaluation;d9738650-0ae4-4da6-9779-9461d7154dcf;1621715296248;1621715296249

Rule evaluation;6ebae78e-ecb0-47ac-99e3-4d15fc489c54;1621715296583;1621715296588

Rule evaluation;b3c43fde-03e1-4927-93cd-a06b13506637;1621715296813;1621715296814

Rule evaluation;b953af62-3ce0-4cca-ae54-dfde94f03b85;1621715297026;1621715297027

Rule evaluation;dbc33cfa-f107-494e-a398-267906484f59;1621715419633;1621715419634

Rule evaluation;22fceced-dabc-4ae1-b108-606829e06ac0;1621715506039;1621715506040

Rule evaluation;d42d5da8-385b-46a5-a409-c2a253dd973d;1621715556264;1621715556264

Rule evaluation;4317a2f2-2048-4d1b-bc70-22eacb91cac7;1621715591205;1621715591206

Rule evaluation;5c07befe-93fe-49ec-a2f6-97bf1b6d8d07;1621715618214;1621715618215

Rule evaluation;bad5daba-19e3-4e68-add8-dab838477964;1621715655650;1621715655651

Rule evaluation;9ba65b53-830e-483c-bd15-7ef22bc2c392;1621715655749;1621715655750

Rule evaluation;72fd953d-e458-4ac1-83f4-83a373ac7843;1621715656013;1621715656014

Rule evaluation;85baddcb-4243-49d5-b2e7-d1df34fd5f72;1621715656106;1621715656107

Rule evaluation;0cf643b4-713b-41fd-86d0-1d9514715645;1621715656264;1621715656265

Rule evaluation;34472adf-b50c-4420-952d-3bf3a1738f5a;1621715704569;1621715704570

Rule evaluation;481e7db8-081c-4d88-b9a8-28caf4bdf9fa;1621715704787;1621715704791

Rule evaluation;94dacc08-e98b-410b-a7f2-8fca4c62cb1d;1621715721302;1621715721303

Rule evaluation;f076ccf6-fc4a-4c7a-a773-7df9ea1864a5;1621715721584;1621715721586

Rule evaluation;ef84c286-51f8-49c2-abf6-f2dc2c8a7ed7;1621715750414;1621715750415

Rule evaluation;793b703f-c01e-4cbe-9ec4-5dc865de4256;1621715796850;1621715796851

Rule evaluation;18b88089-f08e-4b4a-bd09-69641987e84a;1621715797155;1621715797156

Rule evaluation;119dce71-1816-4242-ab7f-e748d4bed69a;1621715797365;1621715797366

Rule evaluation;93fe939c-c08a-4131-bf50-ae23c72602b9;1621715797432;1621715797433

Rule evaluation;c80f31a6-db4e-4305-bcea-255ae05b9b74;1621715935727;1621715935731

Rule evaluation;554cd8e0-b685-4ed2-a033-ebe32adcf0d4;1621715935824;1621715935827

Rule evaluation;62c9a601-f6d3-4196-8070-2ae5184dd531;1621715998733;1621715998737

Rule evaluation;dabec612-81ea-4b10-ac4d-49f7eb72cc4e;1621716034057;1621716034061

Rule evaluation;2bd7ecd7-c4ca-46db-888d-059d19d4345d;1621716034182;1621716034183

Rule evaluation;8af69f34-4055-47bf-b2b0-dbe11376c101;1621716034303;1621716034304

Rule evaluation;cc795323-f182-4167-b6c0-fa654d0e8d2f;1621716037252;1621716037253

Rule evaluation;e9118822-2cb6-4359-acd3-4337774a595b;1621716066332;1621716066333

Rule evaluation;06688317-65da-4c67-a4ae-a0b49079c2cf;1621716066484;1621716066485

Rule evaluation;2e862180-45ec-4524-af76-8263876d5ae2;1621716072258;1621716072259

Rule evaluation;aba79edf-603d-4b07-9f11-3c39c72044e1;1621716096201;1621716096203

Rule evaluation;d3e341fb-4d61-4912-9392-f1a77f16af12;1621716214614;1621716214615

Rule evaluation;a8b8280a-0631-4516-be80-1bf05f3049d1;1621716217023;1621716217023

Rule evaluation;5a1d87ce-daa5-4ade-a5e3-31ae391ff6d7;1621716223745;1621716223746

Rule evaluation;7d077668-d447-4515-92ad-e31c24bc7418;1621716310366;1621716310367

Rule evaluation;00552e0b-4b32-4965-a8c7-9955c70bdc3d;1621716321361;1621716321367

Rule evaluation;7df6c02b-0049-4e34-8550-35b3e4e2a8fe;1621716374060;1621716374061

Rule evaluation;33f3b2f1-8a25-471b-aa5f-b7466847d45a;1621716374154;1621716374155

Rule evaluation;e237ecc3-bd76-40cd-9785-9c432bdee69f;1621716450505;1621716450506

Rule evaluation;f898d802-903a-48f6-aff8-3b4e554aad36;1621716450744;1621716450745

Rule evaluation;b9489578-d69b-4f86-bb47-9d0f527cb241;1621716498365;1621716498366

Rule evaluation;b2ca7c4b-6c9c-4e12-a07c-57f7a8b1757a;1621716520610;1621716520613

Rule evaluation;a667c1e6-4312-4c1e-9a16-0eced292bc45;1621716528977;1621716528978

Rule evaluation;40bbe725-e954-4788-94a2-7c44be35b309;1621716568629;1621716568630

Rule evaluation;40c766ce-9fea-4eb9-ae9f-3131165556ca;1621716576150;1621716576151

Rule evaluation;f5b1e59d-9c00-4a19-90c3-2136e088f019;1621716594851;1621716594852

Rule evaluation;4092340b-f2ba-4de5-8605-86d298de797a;1621716770297;1621716770300

Rule evaluation;322bf876-52f7-4c84-8b9b-5bb819a5c335;1621716804514;1621716804515

Rule evaluation;e530dcad-5f7b-4a8f-bb7c-421d2219c44f;1621716895928;1621716895930

Rule evaluation;7c5db94e-d23b-4db7-bec2-2bd41d7d326b;1621716923474;1621716923475

Rule evaluation;b30b80f7-8e61-4ee8-a386-d3637e47f0a4;1621716923545;1621716923546

Rule evaluation;4346129c-fd0b-4efa-9410-3cb63098c160;1621716923664;1621716923666

Rule evaluation;38d9e687-ecb2-48d1-9bdf-e709dddbbd6a;1621716949246;1621716949247

Rule evaluation;a46d6abd-b89a-4cda-8a41-022d1155bfb0;1621716978252;1621716978253

Rule evaluation;ea2df081-7827-4e97-9b5c-25632c51fed1;1621717040314;1621717040315

Rule evaluation;69e6314a-0a03-43f2-907b-bab3791a2fb9;1621717040478;1621717040480

Rule evaluation;e66e115f-2a0b-4f3e-b4ae-2e1b402d74ac;1621717040783;1621717040784

Rule evaluation;00cf700e-4e43-4c94-9501-6d2c5083844d;1621717197342;1621717197343

Rule evaluation;9b08adaf-26ed-48d6-8338-32b9bdc54956;1621717197590;1621717197591

Rule evaluation;aade97f1-ffb7-44ed-8b6d-8376d4d3bde4;1621717197701;1621717197702

Rule evaluation;1abae1e0-5ab2-4b0a-b05e-82169ec9c41f;1621717197786;1621717197787

Rule evaluation;32272c6b-abc4-4134-ab7f-e407d28cf1da;1621717221747;1621717221749

Rule evaluation;2422e455-4ecb-40bc-b012-0cb4672bd963;1621717268536;1621717268537

Rule evaluation;298882ed-b69f-4778-884f-24acb00803f0;1621717288024;1621717288025

Rule evaluation;608ff5b2-0e1a-467b-961e-f40d28be5c69;1621717311146;1621717311151

Rule evaluation;d06d367c-9847-4734-903d-6cafb306d78e;1621717342811;1621717342812

Rule evaluation;f6552a99-9091-4f26-a664-35dcb5001ee8;1621717377350;1621717377351

Rule evaluation;31534db3-1f3d-4b67-ac20-548fd12addd2;1621717377513;1621717377517

Rule evaluation;ccf814e2-413b-429a-bd6d-94da530ee107;1621717377579;1621717377580

Rule evaluation;2ef83b05-157e-41b2-b419-3c56a490e3b4;1621717395997;1621717395998

PADEC party information statistics for scenario step1_journal_demo
sim_time: 86000.0000
